,filename,label
712,/opt/airflow/data/raw/train/n03888257/n03888257_3797.JPEG,parachute
713,/opt/airflow/data/raw/train/n03888257/n03888257_7793.JPEG,parachute
714,/opt/airflow/data/raw/train/n03888257/n03888257_20684.JPEG,parachute
715,/opt/airflow/data/raw/train/n03888257/ILSVRC2012_val_00019289.JPEG,parachute
716,/opt/airflow/data/raw/train/n03888257/n03888257_556.JPEG,parachute
717,/opt/airflow/data/raw/train/n03888257/n03888257_43086.JPEG,parachute
718,/opt/airflow/data/raw/train/n03888257/n03888257_31075.JPEG,parachute
719,/opt/airflow/data/raw/train/n03888257/n03888257_33789.JPEG,parachute
720,/opt/airflow/data/raw/train/n03888257/n03888257_457.JPEG,parachute
721,/opt/airflow/data/raw/train/n03888257/n03888257_6468.JPEG,parachute
722,/opt/airflow/data/raw/train/n03888257/n03888257_11628.JPEG,parachute
723,/opt/airflow/data/raw/train/n03888257/n03888257_27166.JPEG,parachute
724,/opt/airflow/data/raw/train/n03888257/n03888257_32398.JPEG,parachute
725,/opt/airflow/data/raw/train/n03888257/ILSVRC2012_val_00013527.JPEG,parachute
726,/opt/airflow/data/raw/train/n03888257/n03888257_297.JPEG,parachute
727,/opt/airflow/data/raw/train/n03888257/n03888257_5703.JPEG,parachute
728,/opt/airflow/data/raw/train/n03888257/n03888257_46696.JPEG,parachute
729,/opt/airflow/data/raw/train/n03888257/n03888257_37776.JPEG,parachute
730,/opt/airflow/data/raw/train/n03888257/n03888257_41055.JPEG,parachute
731,/opt/airflow/data/raw/train/n03888257/n03888257_16403.JPEG,parachute
732,/opt/airflow/data/raw/train/n03888257/n03888257_66927.JPEG,parachute
733,/opt/airflow/data/raw/train/n03888257/n03888257_6749.JPEG,parachute
734,/opt/airflow/data/raw/train/n03888257/n03888257_8837.JPEG,parachute
735,/opt/airflow/data/raw/train/n03888257/n03888257_11014.JPEG,parachute
736,/opt/airflow/data/raw/train/n03888257/n03888257_20324.JPEG,parachute
737,/opt/airflow/data/raw/train/n03888257/n03888257_5404.JPEG,parachute
738,/opt/airflow/data/raw/train/n03888257/n03888257_12205.JPEG,parachute
739,/opt/airflow/data/raw/train/n03888257/n03888257_21998.JPEG,parachute
740,/opt/airflow/data/raw/train/n03888257/n03888257_25509.JPEG,parachute
741,/opt/airflow/data/raw/train/n03888257/n03888257_17703.JPEG,parachute
742,/opt/airflow/data/raw/train/n03888257/n03888257_18055.JPEG,parachute
743,/opt/airflow/data/raw/train/n03888257/n03888257_20397.JPEG,parachute
744,/opt/airflow/data/raw/train/n03888257/n03888257_45616.JPEG,parachute
745,/opt/airflow/data/raw/train/n03888257/n03888257_17424.JPEG,parachute
746,/opt/airflow/data/raw/train/n03888257/n03888257_38633.JPEG,parachute
747,/opt/airflow/data/raw/train/n03888257/n03888257_30829.JPEG,parachute
748,/opt/airflow/data/raw/train/n03888257/n03888257_11109.JPEG,parachute
749,/opt/airflow/data/raw/train/n03888257/n03888257_29588.JPEG,parachute
750,/opt/airflow/data/raw/train/n03888257/n03888257_9667.JPEG,parachute
751,/opt/airflow/data/raw/train/n03888257/n03888257_46884.JPEG,parachute
752,/opt/airflow/data/raw/train/n03888257/n03888257_23937.JPEG,parachute
753,/opt/airflow/data/raw/train/n03888257/n03888257_17235.JPEG,parachute
754,/opt/airflow/data/raw/train/n03888257/n03888257_49674.JPEG,parachute
755,/opt/airflow/data/raw/train/n03888257/n03888257_16826.JPEG,parachute
756,/opt/airflow/data/raw/train/n03888257/n03888257_15735.JPEG,parachute
757,/opt/airflow/data/raw/train/n03888257/n03888257_43663.JPEG,parachute
758,/opt/airflow/data/raw/train/n03888257/n03888257_75404.JPEG,parachute
759,/opt/airflow/data/raw/train/n03888257/n03888257_11854.JPEG,parachute
760,/opt/airflow/data/raw/train/n03888257/ILSVRC2012_val_00022496.JPEG,parachute
761,/opt/airflow/data/raw/train/n03888257/n03888257_9066.JPEG,parachute
762,/opt/airflow/data/raw/train/n03888257/n03888257_18974.JPEG,parachute
763,/opt/airflow/data/raw/train/n03888257/n03888257_16223.JPEG,parachute
764,/opt/airflow/data/raw/train/n03888257/n03888257_4553.JPEG,parachute
765,/opt/airflow/data/raw/train/n03888257/n03888257_31296.JPEG,parachute
766,/opt/airflow/data/raw/train/n03888257/n03888257_31794.JPEG,parachute
767,/opt/airflow/data/raw/train/n03888257/n03888257_9155.JPEG,parachute
768,/opt/airflow/data/raw/train/n03888257/n03888257_31454.JPEG,parachute
769,/opt/airflow/data/raw/train/n03888257/n03888257_20989.JPEG,parachute
770,/opt/airflow/data/raw/train/n03888257/n03888257_894.JPEG,parachute
771,/opt/airflow/data/raw/train/n03888257/n03888257_9367.JPEG,parachute
772,/opt/airflow/data/raw/train/n03888257/n03888257_38709.JPEG,parachute
773,/opt/airflow/data/raw/train/n03888257/n03888257_18075.JPEG,parachute
774,/opt/airflow/data/raw/train/n03888257/n03888257_10079.JPEG,parachute
775,/opt/airflow/data/raw/train/n03888257/n03888257_6338.JPEG,parachute
776,/opt/airflow/data/raw/train/n03888257/n03888257_43034.JPEG,parachute
777,/opt/airflow/data/raw/train/n03888257/n03888257_16077.JPEG,parachute
778,/opt/airflow/data/raw/train/n03888257/n03888257_36317.JPEG,parachute
779,/opt/airflow/data/raw/train/n03888257/n03888257_5893.JPEG,parachute
780,/opt/airflow/data/raw/train/n03888257/n03888257_18947.JPEG,parachute
781,/opt/airflow/data/raw/train/n03888257/n03888257_34666.JPEG,parachute
782,/opt/airflow/data/raw/train/n03888257/n03888257_1346.JPEG,parachute
783,/opt/airflow/data/raw/train/n03888257/n03888257_13944.JPEG,parachute
784,/opt/airflow/data/raw/train/n03888257/n03888257_68027.JPEG,parachute
785,/opt/airflow/data/raw/train/n03888257/n03888257_18436.JPEG,parachute
786,/opt/airflow/data/raw/train/n03888257/n03888257_7294.JPEG,parachute
787,/opt/airflow/data/raw/train/n03888257/ILSVRC2012_val_00007616.JPEG,parachute
788,/opt/airflow/data/raw/train/n03888257/n03888257_11539.JPEG,parachute
789,/opt/airflow/data/raw/train/n03888257/n03888257_11137.JPEG,parachute
790,/opt/airflow/data/raw/train/n03888257/n03888257_68618.JPEG,parachute
791,/opt/airflow/data/raw/train/n03888257/n03888257_4403.JPEG,parachute
792,/opt/airflow/data/raw/train/n03888257/n03888257_6738.JPEG,parachute
793,/opt/airflow/data/raw/train/n03888257/n03888257_10744.JPEG,parachute
794,/opt/airflow/data/raw/train/n03888257/n03888257_12753.JPEG,parachute
795,/opt/airflow/data/raw/train/n03888257/n03888257_37586.JPEG,parachute
796,/opt/airflow/data/raw/train/n03888257/n03888257_15527.JPEG,parachute
797,/opt/airflow/data/raw/train/n03888257/n03888257_8423.JPEG,parachute
798,/opt/airflow/data/raw/train/n03888257/n03888257_3238.JPEG,parachute
799,/opt/airflow/data/raw/train/n03888257/n03888257_34639.JPEG,parachute
800,/opt/airflow/data/raw/train/n03888257/n03888257_28873.JPEG,parachute
801,/opt/airflow/data/raw/train/n03888257/n03888257_8379.JPEG,parachute
802,/opt/airflow/data/raw/train/n03888257/n03888257_21027.JPEG,parachute
803,/opt/airflow/data/raw/train/n03888257/n03888257_28669.JPEG,parachute
804,/opt/airflow/data/raw/train/n03888257/n03888257_29778.JPEG,parachute
805,/opt/airflow/data/raw/train/n03888257/n03888257_35148.JPEG,parachute
806,/opt/airflow/data/raw/train/n03888257/n03888257_7234.JPEG,parachute
807,/opt/airflow/data/raw/train/n03888257/n03888257_14065.JPEG,parachute
808,/opt/airflow/data/raw/train/n03888257/n03888257_6544.JPEG,parachute
809,/opt/airflow/data/raw/train/n03888257/n03888257_2033.JPEG,parachute
810,/opt/airflow/data/raw/train/n03888257/n03888257_53087.JPEG,parachute
811,/opt/airflow/data/raw/train/n03888257/n03888257_54265.JPEG,parachute
812,/opt/airflow/data/raw/train/n03888257/n03888257_11737.JPEG,parachute
813,/opt/airflow/data/raw/train/n03888257/n03888257_13224.JPEG,parachute
814,/opt/airflow/data/raw/train/n03888257/n03888257_8539.JPEG,parachute
815,/opt/airflow/data/raw/train/n03888257/n03888257_6309.JPEG,parachute
816,/opt/airflow/data/raw/train/n03888257/n03888257_11056.JPEG,parachute
817,/opt/airflow/data/raw/train/n03888257/n03888257_10136.JPEG,parachute
818,/opt/airflow/data/raw/train/n03888257/n03888257_37009.JPEG,parachute
819,/opt/airflow/data/raw/train/n03888257/n03888257_12788.JPEG,parachute
820,/opt/airflow/data/raw/train/n03888257/n03888257_22114.JPEG,parachute
821,/opt/airflow/data/raw/train/n03888257/n03888257_19805.JPEG,parachute
822,/opt/airflow/data/raw/train/n03888257/n03888257_21265.JPEG,parachute
823,/opt/airflow/data/raw/train/n03888257/n03888257_69263.JPEG,parachute
824,/opt/airflow/data/raw/train/n03888257/n03888257_30875.JPEG,parachute
825,/opt/airflow/data/raw/train/n03888257/ILSVRC2012_val_00020003.JPEG,parachute
826,/opt/airflow/data/raw/train/n03888257/n03888257_1929.JPEG,parachute
827,/opt/airflow/data/raw/train/n03888257/n03888257_26228.JPEG,parachute
828,/opt/airflow/data/raw/train/n03888257/n03888257_40105.JPEG,parachute
829,/opt/airflow/data/raw/train/n03888257/n03888257_13075.JPEG,parachute
830,/opt/airflow/data/raw/train/n03888257/n03888257_34536.JPEG,parachute
831,/opt/airflow/data/raw/train/n03888257/n03888257_66987.JPEG,parachute
832,/opt/airflow/data/raw/train/n03888257/n03888257_10748.JPEG,parachute
833,/opt/airflow/data/raw/train/n03888257/n03888257_67959.JPEG,parachute
834,/opt/airflow/data/raw/train/n03888257/n03888257_52139.JPEG,parachute
835,/opt/airflow/data/raw/train/n03888257/n03888257_548.JPEG,parachute
836,/opt/airflow/data/raw/train/n03888257/n03888257_20394.JPEG,parachute
837,/opt/airflow/data/raw/train/n03888257/n03888257_29555.JPEG,parachute
838,/opt/airflow/data/raw/train/n03888257/n03888257_69366.JPEG,parachute
839,/opt/airflow/data/raw/train/n03888257/n03888257_3595.JPEG,parachute
840,/opt/airflow/data/raw/train/n03888257/n03888257_25565.JPEG,parachute
841,/opt/airflow/data/raw/train/n03888257/n03888257_6076.JPEG,parachute
842,/opt/airflow/data/raw/train/n03888257/n03888257_10916.JPEG,parachute
843,/opt/airflow/data/raw/train/n03888257/n03888257_75365.JPEG,parachute
844,/opt/airflow/data/raw/train/n03888257/n03888257_23776.JPEG,parachute
845,/opt/airflow/data/raw/train/n03888257/n03888257_38305.JPEG,parachute
846,/opt/airflow/data/raw/train/n03888257/n03888257_35555.JPEG,parachute
847,/opt/airflow/data/raw/train/n03888257/n03888257_8039.JPEG,parachute
848,/opt/airflow/data/raw/train/n03888257/n03888257_4927.JPEG,parachute
849,/opt/airflow/data/raw/train/n03888257/n03888257_4117.JPEG,parachute
850,/opt/airflow/data/raw/train/n03888257/n03888257_20624.JPEG,parachute
851,/opt/airflow/data/raw/train/n03888257/n03888257_39575.JPEG,parachute
852,/opt/airflow/data/raw/train/n03888257/n03888257_54363.JPEG,parachute
853,/opt/airflow/data/raw/train/n03888257/n03888257_60113.JPEG,parachute
854,/opt/airflow/data/raw/train/n03888257/n03888257_13029.JPEG,parachute
855,/opt/airflow/data/raw/train/n03888257/n03888257_5915.JPEG,parachute
856,/opt/airflow/data/raw/train/n03888257/n03888257_22767.JPEG,parachute
857,/opt/airflow/data/raw/train/n03888257/n03888257_20704.JPEG,parachute
858,/opt/airflow/data/raw/train/n03888257/n03888257_12247.JPEG,parachute
859,/opt/airflow/data/raw/train/n03888257/n03888257_22703.JPEG,parachute
860,/opt/airflow/data/raw/train/n03888257/n03888257_6028.JPEG,parachute
861,/opt/airflow/data/raw/train/n03888257/n03888257_936.JPEG,parachute
862,/opt/airflow/data/raw/train/n03888257/n03888257_11658.JPEG,parachute
863,/opt/airflow/data/raw/train/n03888257/n03888257_30683.JPEG,parachute
864,/opt/airflow/data/raw/train/n03888257/n03888257_14967.JPEG,parachute
865,/opt/airflow/data/raw/train/n03888257/n03888257_10708.JPEG,parachute
866,/opt/airflow/data/raw/train/n03888257/n03888257_22018.JPEG,parachute
867,/opt/airflow/data/raw/train/n03888257/n03888257_34329.JPEG,parachute
868,/opt/airflow/data/raw/train/n03888257/n03888257_13129.JPEG,parachute
869,/opt/airflow/data/raw/train/n03888257/n03888257_7474.JPEG,parachute
870,/opt/airflow/data/raw/train/n03888257/n03888257_21119.JPEG,parachute
871,/opt/airflow/data/raw/train/n03888257/n03888257_4919.JPEG,parachute
872,/opt/airflow/data/raw/train/n03888257/n03888257_63966.JPEG,parachute
873,/opt/airflow/data/raw/train/n03888257/n03888257_16419.JPEG,parachute
874,/opt/airflow/data/raw/train/n03888257/ILSVRC2012_val_00016387.JPEG,parachute
875,/opt/airflow/data/raw/train/n03888257/n03888257_30588.JPEG,parachute
876,/opt/airflow/data/raw/train/n03888257/n03888257_4905.JPEG,parachute
877,/opt/airflow/data/raw/train/n03888257/n03888257_34607.JPEG,parachute
878,/opt/airflow/data/raw/train/n03888257/n03888257_36594.JPEG,parachute
879,/opt/airflow/data/raw/train/n03888257/n03888257_26127.JPEG,parachute
880,/opt/airflow/data/raw/train/n03888257/n03888257_22893.JPEG,parachute
881,/opt/airflow/data/raw/train/n03888257/n03888257_63675.JPEG,parachute
882,/opt/airflow/data/raw/train/n03888257/n03888257_71184.JPEG,parachute
883,/opt/airflow/data/raw/train/n03888257/n03888257_50108.JPEG,parachute
884,/opt/airflow/data/raw/train/n03888257/n03888257_4904.JPEG,parachute
885,/opt/airflow/data/raw/train/n03888257/n03888257_16595.JPEG,parachute
886,/opt/airflow/data/raw/train/n03888257/n03888257_17619.JPEG,parachute
887,/opt/airflow/data/raw/train/n03888257/n03888257_33818.JPEG,parachute
888,/opt/airflow/data/raw/train/n03888257/n03888257_17727.JPEG,parachute
889,/opt/airflow/data/raw/train/n03888257/n03888257_29169.JPEG,parachute
890,/opt/airflow/data/raw/train/n03888257/n03888257_13476.JPEG,parachute
891,/opt/airflow/data/raw/train/n03888257/n03888257_3839.JPEG,parachute
892,/opt/airflow/data/raw/train/n03888257/n03888257_22926.JPEG,parachute
893,/opt/airflow/data/raw/train/n03888257/n03888257_49667.JPEG,parachute
894,/opt/airflow/data/raw/train/n03888257/n03888257_32608.JPEG,parachute
895,/opt/airflow/data/raw/train/n03888257/n03888257_8806.JPEG,parachute
896,/opt/airflow/data/raw/train/n03888257/n03888257_25703.JPEG,parachute
897,/opt/airflow/data/raw/train/n03888257/n03888257_2747.JPEG,parachute
898,/opt/airflow/data/raw/train/n03888257/n03888257_42945.JPEG,parachute
899,/opt/airflow/data/raw/train/n03888257/n03888257_18198.JPEG,parachute
900,/opt/airflow/data/raw/train/n03888257/n03888257_1517.JPEG,parachute
901,/opt/airflow/data/raw/train/n03888257/n03888257_17708.JPEG,parachute
902,/opt/airflow/data/raw/train/n03888257/n03888257_73606.JPEG,parachute
903,/opt/airflow/data/raw/train/n03888257/n03888257_1286.JPEG,parachute
904,/opt/airflow/data/raw/train/n03888257/n03888257_48087.JPEG,parachute
905,/opt/airflow/data/raw/train/n03888257/n03888257_37945.JPEG,parachute
906,/opt/airflow/data/raw/train/n03888257/n03888257_1809.JPEG,parachute
907,/opt/airflow/data/raw/train/n03888257/ILSVRC2012_val_00018509.JPEG,parachute
908,/opt/airflow/data/raw/train/n03888257/n03888257_14016.JPEG,parachute
909,/opt/airflow/data/raw/train/n03888257/n03888257_36506.JPEG,parachute
910,/opt/airflow/data/raw/train/n03888257/n03888257_32703.JPEG,parachute
911,/opt/airflow/data/raw/train/n03888257/n03888257_7027.JPEG,parachute
912,/opt/airflow/data/raw/train/n03888257/n03888257_6336.JPEG,parachute
913,/opt/airflow/data/raw/train/n03888257/n03888257_904.JPEG,parachute
914,/opt/airflow/data/raw/train/n03888257/n03888257_9378.JPEG,parachute
915,/opt/airflow/data/raw/train/n03888257/n03888257_26149.JPEG,parachute
916,/opt/airflow/data/raw/train/n03888257/n03888257_11216.JPEG,parachute
917,/opt/airflow/data/raw/train/n03888257/n03888257_8639.JPEG,parachute
918,/opt/airflow/data/raw/train/n03888257/n03888257_7134.JPEG,parachute
919,/opt/airflow/data/raw/train/n03888257/n03888257_42083.JPEG,parachute
920,/opt/airflow/data/raw/train/n03888257/n03888257_7046.JPEG,parachute
921,/opt/airflow/data/raw/train/n03888257/n03888257_27624.JPEG,parachute
922,/opt/airflow/data/raw/train/n03888257/n03888257_22146.JPEG,parachute
923,/opt/airflow/data/raw/train/n03888257/n03888257_18096.JPEG,parachute
924,/opt/airflow/data/raw/train/n03888257/n03888257_12694.JPEG,parachute
925,/opt/airflow/data/raw/train/n03888257/n03888257_6503.JPEG,parachute
926,/opt/airflow/data/raw/train/n03888257/n03888257_7587.JPEG,parachute
927,/opt/airflow/data/raw/train/n03888257/n03888257_11477.JPEG,parachute
928,/opt/airflow/data/raw/train/n03888257/n03888257_59754.JPEG,parachute
929,/opt/airflow/data/raw/train/n03888257/n03888257_17565.JPEG,parachute
930,/opt/airflow/data/raw/train/n03888257/n03888257_55348.JPEG,parachute
931,/opt/airflow/data/raw/train/n03888257/n03888257_42788.JPEG,parachute
932,/opt/airflow/data/raw/train/n03888257/n03888257_11593.JPEG,parachute
933,/opt/airflow/data/raw/train/n03888257/n03888257_34994.JPEG,parachute
934,/opt/airflow/data/raw/train/n03888257/n03888257_3013.JPEG,parachute
935,/opt/airflow/data/raw/train/n03888257/n03888257_43169.JPEG,parachute
936,/opt/airflow/data/raw/train/n03888257/n03888257_9874.JPEG,parachute
937,/opt/airflow/data/raw/train/n03888257/n03888257_16296.JPEG,parachute
938,/opt/airflow/data/raw/train/n03888257/n03888257_45124.JPEG,parachute
939,/opt/airflow/data/raw/train/n03888257/n03888257_5357.JPEG,parachute
940,/opt/airflow/data/raw/train/n03888257/n03888257_23069.JPEG,parachute
941,/opt/airflow/data/raw/train/n03888257/n03888257_15786.JPEG,parachute
942,/opt/airflow/data/raw/train/n03888257/n03888257_13596.JPEG,parachute
943,/opt/airflow/data/raw/train/n03888257/n03888257_11697.JPEG,parachute
944,/opt/airflow/data/raw/train/n03888257/n03888257_17533.JPEG,parachute
945,/opt/airflow/data/raw/train/n03888257/n03888257_4179.JPEG,parachute
946,/opt/airflow/data/raw/train/n03888257/n03888257_24025.JPEG,parachute
947,/opt/airflow/data/raw/train/n03888257/n03888257_44767.JPEG,parachute
948,/opt/airflow/data/raw/train/n03888257/n03888257_42718.JPEG,parachute
949,/opt/airflow/data/raw/train/n03888257/n03888257_7199.JPEG,parachute
950,/opt/airflow/data/raw/train/n03888257/n03888257_15948.JPEG,parachute
951,/opt/airflow/data/raw/train/n03888257/n03888257_30127.JPEG,parachute
952,/opt/airflow/data/raw/train/n03888257/n03888257_71806.JPEG,parachute
953,/opt/airflow/data/raw/train/n03888257/n03888257_9444.JPEG,parachute
954,/opt/airflow/data/raw/train/n03888257/n03888257_16446.JPEG,parachute
955,/opt/airflow/data/raw/train/n03888257/n03888257_10949.JPEG,parachute
956,/opt/airflow/data/raw/train/n03888257/n03888257_2714.JPEG,parachute
957,/opt/airflow/data/raw/train/n03888257/n03888257_16765.JPEG,parachute
958,/opt/airflow/data/raw/train/n03888257/n03888257_8193.JPEG,parachute
959,/opt/airflow/data/raw/train/n03888257/ILSVRC2012_val_00004745.JPEG,parachute
960,/opt/airflow/data/raw/train/n03445777/n03445777_16078.JPEG,golf ball
961,/opt/airflow/data/raw/train/n03445777/n03445777_19765.JPEG,golf ball
962,/opt/airflow/data/raw/train/n03445777/n03445777_5434.JPEG,golf ball
963,/opt/airflow/data/raw/train/n03445777/n03445777_5505.JPEG,golf ball
964,/opt/airflow/data/raw/train/n03445777/n03445777_2017.JPEG,golf ball
965,/opt/airflow/data/raw/train/n03445777/n03445777_10413.JPEG,golf ball
966,/opt/airflow/data/raw/train/n03445777/n03445777_9105.JPEG,golf ball
967,/opt/airflow/data/raw/train/n03445777/n03445777_9199.JPEG,golf ball
968,/opt/airflow/data/raw/train/n03445777/n03445777_5588.JPEG,golf ball
969,/opt/airflow/data/raw/train/n03445777/n03445777_5337.JPEG,golf ball
970,/opt/airflow/data/raw/train/n03445777/n03445777_1969.JPEG,golf ball
971,/opt/airflow/data/raw/train/n03445777/n03445777_5333.JPEG,golf ball
972,/opt/airflow/data/raw/train/n03445777/n03445777_9438.JPEG,golf ball
973,/opt/airflow/data/raw/train/n03445777/n03445777_1838.JPEG,golf ball
974,/opt/airflow/data/raw/train/n03445777/n03445777_16067.JPEG,golf ball
975,/opt/airflow/data/raw/train/n03445777/n03445777_303.JPEG,golf ball
976,/opt/airflow/data/raw/train/n03445777/n03445777_4914.JPEG,golf ball
977,/opt/airflow/data/raw/train/n03445777/n03445777_5224.JPEG,golf ball
978,/opt/airflow/data/raw/train/n03445777/n03445777_16413.JPEG,golf ball
979,/opt/airflow/data/raw/train/n03445777/n03445777_494.JPEG,golf ball
980,/opt/airflow/data/raw/train/n03445777/n03445777_2526.JPEG,golf ball
981,/opt/airflow/data/raw/train/n03445777/n03445777_5213.JPEG,golf ball
982,/opt/airflow/data/raw/train/n03445777/n03445777_1547.JPEG,golf ball
983,/opt/airflow/data/raw/train/n03445777/ILSVRC2012_val_00007755.JPEG,golf ball
984,/opt/airflow/data/raw/train/n03445777/n03445777_5814.JPEG,golf ball
985,/opt/airflow/data/raw/train/n03445777/n03445777_16203.JPEG,golf ball
986,/opt/airflow/data/raw/train/n03445777/n03445777_4398.JPEG,golf ball
987,/opt/airflow/data/raw/train/n03445777/n03445777_11789.JPEG,golf ball
988,/opt/airflow/data/raw/train/n03445777/n03445777_4475.JPEG,golf ball
989,/opt/airflow/data/raw/train/n03445777/n03445777_5139.JPEG,golf ball
990,/opt/airflow/data/raw/train/n03445777/n03445777_1993.JPEG,golf ball
991,/opt/airflow/data/raw/train/n03445777/n03445777_1689.JPEG,golf ball
992,/opt/airflow/data/raw/train/n03445777/n03445777_13538.JPEG,golf ball
993,/opt/airflow/data/raw/train/n03445777/n03445777_8718.JPEG,golf ball
994,/opt/airflow/data/raw/train/n03445777/n03445777_4966.JPEG,golf ball
995,/opt/airflow/data/raw/train/n03445777/ILSVRC2012_val_00031954.JPEG,golf ball
996,/opt/airflow/data/raw/train/n03445777/n03445777_1953.JPEG,golf ball
997,/opt/airflow/data/raw/train/n03445777/n03445777_4028.JPEG,golf ball
998,/opt/airflow/data/raw/train/n03445777/n03445777_7563.JPEG,golf ball
999,/opt/airflow/data/raw/train/n03445777/n03445777_9787.JPEG,golf ball
1000,/opt/airflow/data/raw/train/n03445777/n03445777_5703.JPEG,golf ball
1001,/opt/airflow/data/raw/train/n03445777/n03445777_7665.JPEG,golf ball
1002,/opt/airflow/data/raw/train/n03445777/n03445777_10304.JPEG,golf ball
1003,/opt/airflow/data/raw/train/n03445777/n03445777_6029.JPEG,golf ball
1004,/opt/airflow/data/raw/train/n03445777/n03445777_7758.JPEG,golf ball
1005,/opt/airflow/data/raw/train/n03445777/n03445777_8095.JPEG,golf ball
1006,/opt/airflow/data/raw/train/n03445777/n03445777_373.JPEG,golf ball
1007,/opt/airflow/data/raw/train/n03445777/n03445777_5743.JPEG,golf ball
1008,/opt/airflow/data/raw/train/n03445777/ILSVRC2012_val_00036187.JPEG,golf ball
1009,/opt/airflow/data/raw/train/n03445777/n03445777_9028.JPEG,golf ball
1010,/opt/airflow/data/raw/train/n03445777/n03445777_9854.JPEG,golf ball
1011,/opt/airflow/data/raw/train/n03445777/n03445777_5485.JPEG,golf ball
1012,/opt/airflow/data/raw/train/n03445777/n03445777_2616.JPEG,golf ball
1013,/opt/airflow/data/raw/train/n03445777/n03445777_6594.JPEG,golf ball
1014,/opt/airflow/data/raw/train/n03445777/n03445777_4709.JPEG,golf ball
1015,/opt/airflow/data/raw/train/n03445777/n03445777_2055.JPEG,golf ball
1016,/opt/airflow/data/raw/train/n03445777/n03445777_10419.JPEG,golf ball
1017,/opt/airflow/data/raw/train/n03445777/n03445777_4533.JPEG,golf ball
1018,/opt/airflow/data/raw/train/n03445777/n03445777_11973.JPEG,golf ball
1019,/opt/airflow/data/raw/train/n03445777/n03445777_4959.JPEG,golf ball
1020,/opt/airflow/data/raw/train/n03445777/n03445777_14533.JPEG,golf ball
1021,/opt/airflow/data/raw/train/n03445777/n03445777_8015.JPEG,golf ball
1022,/opt/airflow/data/raw/train/n03445777/n03445777_8544.JPEG,golf ball
1023,/opt/airflow/data/raw/train/n03445777/n03445777_3934.JPEG,golf ball
1024,/opt/airflow/data/raw/train/n03445777/n03445777_2146.JPEG,golf ball
1025,/opt/airflow/data/raw/train/n03445777/n03445777_8197.JPEG,golf ball
1026,/opt/airflow/data/raw/train/n03445777/n03445777_12013.JPEG,golf ball
1027,/opt/airflow/data/raw/train/n03445777/n03445777_874.JPEG,golf ball
1028,/opt/airflow/data/raw/train/n03445777/n03445777_6188.JPEG,golf ball
1029,/opt/airflow/data/raw/train/n03445777/n03445777_7797.JPEG,golf ball
1030,/opt/airflow/data/raw/train/n03445777/n03445777_7498.JPEG,golf ball
1031,/opt/airflow/data/raw/train/n03445777/n03445777_8956.JPEG,golf ball
1032,/opt/airflow/data/raw/train/n03445777/n03445777_8628.JPEG,golf ball
1033,/opt/airflow/data/raw/train/n03445777/n03445777_5766.JPEG,golf ball
1034,/opt/airflow/data/raw/train/n03445777/n03445777_14859.JPEG,golf ball
1035,/opt/airflow/data/raw/train/n03445777/n03445777_3119.JPEG,golf ball
1036,/opt/airflow/data/raw/train/n03445777/n03445777_3836.JPEG,golf ball
1037,/opt/airflow/data/raw/train/n03445777/n03445777_7208.JPEG,golf ball
1038,/opt/airflow/data/raw/train/n03445777/n03445777_5463.JPEG,golf ball
1039,/opt/airflow/data/raw/train/n03445777/n03445777_2555.JPEG,golf ball
1040,/opt/airflow/data/raw/train/n03445777/n03445777_4818.JPEG,golf ball
1041,/opt/airflow/data/raw/train/n03445777/n03445777_5934.JPEG,golf ball
1042,/opt/airflow/data/raw/train/n03445777/n03445777_18007.JPEG,golf ball
1043,/opt/airflow/data/raw/train/n03445777/n03445777_2059.JPEG,golf ball
1044,/opt/airflow/data/raw/train/n03445777/n03445777_5838.JPEG,golf ball
1045,/opt/airflow/data/raw/train/n03445777/n03445777_7566.JPEG,golf ball
1046,/opt/airflow/data/raw/train/n03445777/n03445777_20618.JPEG,golf ball
1047,/opt/airflow/data/raw/train/n03445777/n03445777_9245.JPEG,golf ball
1048,/opt/airflow/data/raw/train/n03445777/n03445777_1419.JPEG,golf ball
1049,/opt/airflow/data/raw/train/n03445777/n03445777_5428.JPEG,golf ball
1050,/opt/airflow/data/raw/train/n03445777/n03445777_384.JPEG,golf ball
1051,/opt/airflow/data/raw/train/n03445777/n03445777_4249.JPEG,golf ball
1052,/opt/airflow/data/raw/train/n03445777/ILSVRC2012_val_00002314.JPEG,golf ball
1053,/opt/airflow/data/raw/train/n03445777/n03445777_1086.JPEG,golf ball
1054,/opt/airflow/data/raw/train/n03445777/n03445777_3529.JPEG,golf ball
1055,/opt/airflow/data/raw/train/n03445777/n03445777_3386.JPEG,golf ball
1056,/opt/airflow/data/raw/train/n03445777/n03445777_3919.JPEG,golf ball
1057,/opt/airflow/data/raw/train/n03445777/n03445777_3755.JPEG,golf ball
1058,/opt/airflow/data/raw/train/n03445777/n03445777_453.JPEG,golf ball
1059,/opt/airflow/data/raw/train/n03445777/n03445777_2253.JPEG,golf ball
1060,/opt/airflow/data/raw/train/n03445777/n03445777_5216.JPEG,golf ball
1061,/opt/airflow/data/raw/train/n03445777/n03445777_4109.JPEG,golf ball
1062,/opt/airflow/data/raw/train/n03445777/n03445777_10743.JPEG,golf ball
1063,/opt/airflow/data/raw/train/n03445777/n03445777_3374.JPEG,golf ball
